CustomerID,FirstName,LastName,Email,Phone,City,State,Region,BirthYear,Gender,JoinDate,CustomerSegment,LoyaltyTier,ShoppingProfile,IsActive
2624,Sarah,Martinez,sarah.martinez.2624@protonmail.com,(374) 809-9785,Hartford,CT,Northeast,1989,Female,2025-01-10,Consumer,Silver,Occasional,Yes
2625,Charles,King,charles.king.2625@icloud.com,(407) 798-1613,Houston,TX,South,1953,Male,2025-09-07,Consumer,Bronze,Occasional,Yes
2626,John,Taylor,john.taylor.2626@outlook.com,(220) 280-2777,Dallas,TX,South,1997,Male,2026-03-06,Consumer,Silver,Frequent,Yes
2627,Joshua,Taylor,joshua.taylor.2627@yahoo.com,(580) 336-5743,Minneapolis,MN,Midwest,1966,Male,2024-10-24,Consumer,Bronze,Regular,Yes
2628,Michael,Perez,michael.perez.2628@protonmail.com,(416) 524-2193,Buffalo,NY,Northeast,1967,Male,2024-06-02,Consumer,Bronze,Regular,No
2629,Brandon,Wright,brandon.wright.2629@icloud.com,(634) 832-8078,Richmond,VA,South,1966,Male,2024-05-09,Consumer,Bronze,Occasional,No
2630,Susan,Wright,susan.wright.2630@icloud.com,(869) 746-3307,Milwaukee,WI,Midwest,1987,Female,2025-06-14,Consumer,Silver,Occasional,Yes
2631,Brandon,Williams,brandon.williams.2631@icloud.com,(817) 513-8709,Detroit,MI,Midwest,1953,Male,2025-06-04,Small Business,Gold,Occasional,Yes
2632,Brian,Gonzalez,brian.gonzalez.2632@protonmail.com,(668) 395-8112,Houston,TX,South,1998,Male,2025-01-11,Consumer,Bronze,Occasional,Yes
2633,George,Brown,george.brown.2633@gmail.com,(895) 835-6125,Boston,MA,Northeast,1997,Male,2025-10-09,Consumer,Platinum,Occasional,Yes
2634,Justin,Rodriguez,justin.rodriguez.2634@gmail.com,(994) 574-2232,Seattle,WA,West,1951,Male,2023-11-22,Consumer,Silver,Frequent,Yes
2635,Brandon,Thompson,brandon.thompson.2635@outlook.com,(236) 296-7401,Minneapolis,MN,Midwest,1971,Male,2024-07-08,Consumer,Bronze,Regular,Yes
2636,Lauren,Thomas,lauren.thomas.2636@outlook.com,(530) 446-9822,Milwaukee,WI,Midwest,1991,Female,2024-01-22,Consumer,Bronze,Occasional,Yes
2637,Jessica,Brown,jessica.brown.2637@yahoo.com,(363) 262-3312,Milwaukee,WI,Midwest,1998,Female,2025-12-15,Consumer,Gold,Occasional,Yes
2638,Richard,Thompson,richard.thompson.2638@outlook.com,(388) 727-1886,Pittsburgh,PA,Northeast,1958,Male,2026-05-14,Consumer,Silver,Regular,Yes
2639,Brandon,Torres,brandon.torres.2639@outlook.com,(288) 224-1197,St. Louis,MO,Midwest,1964,Male,2023-01-09,Consumer,Bronze,Frequent,Yes
2640,Amanda,Lopez,amanda.lopez.2640@icloud.com,(844) 858-4614,Miami,FL,South,1993,Female,2023-09-22,Consumer,Bronze,Frequent,Yes
2641,Sarah,Lewis,sarah.lewis.2641@protonmail.com,(309) 495-8670,Richmond,VA,South,1966,Female,2024-04-06,Consumer,Bronze,Occasional,No
2642,Betty,Clark,betty.clark.2642@outlook.com,(821) 472-3936,Miami,FL,South,1996,Female,2024-03-20,Small Business,Bronze,Frequent,Yes
2643,Elizabeth,Jones,elizabeth.jones.2643@gmail.com,(647) 361-8742,Charlotte,NC,South,1985,Female,2024-03-31,Consumer,Bronze,Occasional,Yes
2644,George,Perez,george.perez.2644@protonmail.com,(271) 334-1711,Houston,TX,South,1990,Male,2024-03-16,Small Business,Bronze,Frequent,Yes
2645,Edward,Hill,edward.hill.2645@gmail.com,(494) 385-2380,Newark,NJ,Northeast,1965,Male,2025-01-12,Consumer,Bronze,Regular,Yes
2646,Rachel,Lopez,rachel.lopez.2646@gmail.com,(934) 482-5119,Los Angeles,CA,West,1983,Female,2024-10-28,Small Business,Silver,Occasional,Yes
2647,Susan,Sanchez,susan.sanchez.2647@protonmail.com,(295) 458-3414,Houston,TX,South,1996,Female,2026-02-27,Consumer,Bronze,Frequent,Yes
2648,Nathan,Smith,nathan.smith.2648@outlook.com,(526) 360-8566,St. Louis,MO,Midwest,1970,Male,2025-06-23,Consumer,Bronze,Regular,Yes
2649,Joshua,Lewis,joshua.lewis.2649@protonmail.com,(968) 581-4572,Denver,CO,West,2003,Male,2026-05-17,Consumer,Bronze,Occasional,Yes
2650,Patricia,Brown,patricia.brown.2650@icloud.com,(656) 538-5647,Cleveland,OH,Midwest,1991,Female,2025-11-19,Consumer,Bronze,Frequent,Yes
2651,Michael,Walker,michael.walker.2651@icloud.com,(853) 421-4608,Pittsburgh,PA,Northeast,1963,Male,2024-05-09,Enterprise,Silver,Occasional,Yes
2652,Betty,Thompson,betty.thompson.2652@icloud.com,(952) 405-6454,Minneapolis,MN,Midwest,1966,Female,2023-05-14,Small Business,Bronze,Occasional,Yes
2653,Susan,Lee,susan.lee.2653@icloud.com,(605) 782-7334,San Diego,CA,West,1995,Female,2023-08-10,Small Business,Bronze,Regular,Yes
2654,Matthew,Nguyen,matthew.nguyen.2654@outlook.com,(922) 424-8335,Orlando,FL,South,2003,Male,2026-08-04,Consumer,Silver,Frequent,Yes
2655,Melissa,Sanchez,melissa.sanchez.2655@outlook.com,(533) 294-5351,Indianapolis,IN,Midwest,1955,Female,2026-02-28,Consumer,Bronze,Occasional,Yes
2656,Melissa,White,melissa.white.2656@yahoo.com,(271) 491-3358,Seattle,WA,West,1970,Female,2025-09-19,Consumer,Bronze,Regular,No
2657,Patricia,Lopez,patricia.lopez.2657@protonmail.com,(346) 324-1264,St. Louis,MO,Midwest,1954,Female,2025-09-23,Consumer,Bronze,Occasional,Yes
2658,Lauren,Martinez,lauren.martinez.2658@yahoo.com,(781) 603-3180,Dallas,TX,South,1968,Female,2026-07-30,Consumer,Bronze,Occasional,Yes
2659,Christina,Ramirez,christina.ramirez.2659@outlook.com,(875) 872-5817,Milwaukee,WI,Midwest,1974,Female,2026-01-22,Consumer,Bronze,Regular,Yes
2660,Rachel,Flores,rachel.flores.2660@icloud.com,(822) 516-4636,Newark,NJ,Northeast,1972,Female,2025-03-28,Consumer,Bronze,VIP,Yes
2661,James,Torres,james.torres.2661@protonmail.com,(534) 543-3961,Cleveland,OH,Midwest,2002,Male,2024-12-30,Consumer,Bronze,Regular,Yes
2662,William,Torres,william.torres.2662@outlook.com,(535) 658-3602,Nashville,TN,South,1958,Male,2023-10-27,Consumer,Bronze,Frequent,Yes
2663,Christopher,Clark,christopher.clark.2663@outlook.com,(459) 853-5119,San Francisco,CA,West,1974,Male,2024-07-07,Consumer,Bronze,Occasional,No
2664,Jacob,Sanchez,jacob.sanchez.2664@gmail.com,(759) 249-7200,Providence,RI,Northeast,1991,Nonbinary,2026-05-12,Consumer,Gold,Regular,Yes
2665,Ashley,Scott,ashley.scott.2665@protonmail.com,(460) 219-5027,Richmond,VA,South,1962,Female,2023-12-13,Enterprise,Silver,VIP,Yes
2666,Charles,Flores,charles.flores.2666@yahoo.com,(248) 774-9851,Orlando,FL,South,1959,Male,2023-06-27,Consumer,Bronze,Regular,Yes
2667,Justin,Miller,justin.miller.2667@protonmail.com,(269) 338-4333,Atlanta,GA,South,1962,Male,2024-01-26,Consumer,Bronze,Regular,Yes
2668,Ryan,Thomas,ryan.thomas.2668@gmail.com,(278) 594-4523,Chicago,IL,Midwest,1955,Male,2023-11-20,Consumer,Silver,Frequent,Yes
2669,William,Johnson,william.johnson.2669@outlook.com,(448) 604-4552,Philadelphia,PA,Northeast,1958,Male,2023-11-08,Consumer,Bronze,Occasional,Yes
2670,Mary,Nguyen,mary.nguyen.2670@icloud.com,(695) 391-1572,Detroit,MI,Midwest,1952,Female,2024-05-15,Consumer,Bronze,Regular,Yes
2671,Nancy,Hill,nancy.hill.2671@protonmail.com,(914) 905-1225,Buffalo,NY,Northeast,1985,Female,2025-09-22,Consumer,Silver,Occasional,Yes
2672,Linda,Nguyen,linda.nguyen.2672@outlook.com,(975) 378-5817,Detroit,MI,Midwest,1998,Female,2024-12-02,Enterprise,Bronze,VIP,Yes
2673,Thomas,Wilson,thomas.wilson.2673@yahoo.com,(645) 833-2888,Las Vegas,NV,West,1963,Male,2024-10-02,Consumer,Gold,Regular,Yes
2674,Michael,Scott,michael.scott.2674@yahoo.com,(254) 247-4889,Nashville,TN,South,2002,Nonbinary,2024-01-17,Consumer,Bronze,Occasional,Yes
2675,Joshua,Smith,joshua.smith.2675@outlook.com,(371) 315-7233,Seattle,WA,West,1952,Male,2026-08-06,Consumer,Silver,Occasional,Yes
2676,Nancy,Hill,nancy.hill.2676@yahoo.com,(391) 928-8387,Seattle,WA,West,1959,Female,2026-01-23,Consumer,Silver,Occasional,Yes
2677,Lauren,Williams,lauren.williams.2677@yahoo.com,(369) 741-4524,San Diego,CA,West,1981,Female,2025-08-15,Consumer,Bronze,Occasional,Yes
2678,Rachel,Johnson,rachel.johnson.2678@icloud.com,(959) 749-7740,New York,NY,Northeast,1996,Female,2023-08-20,Consumer,Bronze,Regular,Yes
2679,James,Lopez,james.lopez.2679@icloud.com,(439) 998-1257,Miami,FL,South,1993,Male,2024-06-09,Consumer,Bronze,Occasional,Yes
2680,Melissa,Martin,melissa.martin.2680@yahoo.com,(402) 279-9550,Providence,RI,Northeast,2005,Female,2024-08-02,Consumer,Gold,Regular,Yes
2681,Rachel,Perez,rachel.perez.2681@protonmail.com,(498) 622-9018,Providence,RI,Northeast,1977,Female,2024-06-15,Small Business,Bronze,Occasional,Yes
2682,Emily,Allen,emily.allen.2682@outlook.com,(224) 866-8364,Richmond,VA,South,1980,Female,2023-01-15,Consumer,Bronze,Regular,Yes
2683,Jacob,Williams,jacob.williams.2683@outlook.com,(652) 371-8447,Dallas,TX,South,1950,Male,2023-01-16,Consumer,Silver,Regular,Yes
2684,Andrew,Rodriguez,andrew.rodriguez.2684@gmail.com,(292) 969-3582,Atlanta,GA,South,1953,Nonbinary,2024-04-28,Consumer,Silver,Occasional,Yes
2685,Mary,Ramirez,mary.ramirez.2685@gmail.com,(383) 510-1679,Phoenix,AZ,West,1983,Female,2026-06-19,Consumer,Bronze,Occasional,Yes
2686,Rachel,Walker,rachel.walker.2686@gmail.com,(884) 602-5448,Indianapolis,IN,Midwest,1991,Female,2023-06-09,Small Business,Bronze,Occasional,Yes
2687,Justin,Lewis,justin.lewis.2687@yahoo.com,(257) 658-1413,Minneapolis,MN,Midwest,1955,Male,2023-07-03,Enterprise,Silver,Frequent,Yes
2688,Rachel,Garcia,rachel.garcia.2688@yahoo.com,(543) 915-7666,San Diego,CA,West,1993,Female,2023-07-24,Consumer,Gold,Frequent,Yes
2689,Donald,Lewis,donald.lewis.2689@gmail.com,(298) 695-1639,Charlotte,NC,South,1981,Male,2024-07-02,Consumer,Bronze,Regular,Yes
2690,Donald,Ramirez,donald.ramirez.2690@outlook.com,(356) 881-4369,Charlotte,NC,South,1993,Male,2025-08-13,Small Business,Bronze,Frequent,Yes
2691,Nancy,Anderson,nancy.anderson.2691@outlook.com,(260) 832-6788,Nashville,TN,South,2000,Female,2024-10-22,Consumer,Silver,Occasional,Yes
2692,William,Wright,william.wright.2692@icloud.com,(375) 834-4115,Richmond,VA,South,1976,Male,2025-10-25,Small Business,Bronze,Occasional,Yes
2693,Edward,Walker,edward.walker.2693@outlook.com,(789) 715-7568,Los Angeles,CA,West,2002,Male,2023-03-03,Consumer,Gold,Frequent,Yes
2694,Stephanie,King,stephanie.king.2694@protonmail.com,(770) 438-6228,Orlando,FL,South,1988,Female,2023-10-05,Consumer,Bronze,Regular,Yes
2695,Rachel,Thompson,rachel.thompson.2695@icloud.com,(370) 359-8754,Buffalo,NY,Northeast,1971,Female,2026-02-06,Consumer,Bronze,Regular,Yes
2696,Christina,Anderson,christina.anderson.2696@gmail.com,(620) 634-4185,Portland,OR,West,1955,Nonbinary,2026-07-15,Small Business,Gold,Occasional,Yes
2697,Michael,Taylor,michael.taylor.2697@yahoo.com,(381) 625-4469,Columbus,OH,Midwest,1961,Male,2024-02-06,Consumer,Bronze,Frequent,Yes
2698,Joshua,Scott,joshua.scott.2698@yahoo.com,(933) 320-6021,Dallas,TX,South,1962,Male,2024-08-03,Consumer,Bronze,Occasional,Yes
2699,Nathan,Martinez,nathan.martinez.2699@protonmail.com,(540) 689-5732,New York,NY,Northeast,1961,Male,2026-03-25,Consumer,Bronze,Occasional,Yes
2700,Charles,Scott,charles.scott.2700@gmail.com,(575) 276-3644,Houston,TX,South,1969,Male,2024-09-06,Consumer,Silver,Occasional,Yes
2701,Abigail,Clark,abigail.clark.2701@outlook.com,(800) 810-9210,Richmond,VA,South,1987,Female,2024-05-30,Consumer,Bronze,Regular,No
2702,Sandra,Wilson,sandra.wilson.2702@gmail.com,(262) 675-6178,Richmond,VA,South,1968,Female,2023-08-31,Consumer,Silver,Occasional,Yes
2703,Lauren,Jones,lauren.jones.2703@outlook.com,(249) 547-8627,Seattle,WA,West,1956,Female,2026-03-10,Small Business,Bronze,Frequent,Yes
2704,Thomas,Lee,thomas.lee.2704@yahoo.com,(444) 960-8838,Detroit,MI,Midwest,1961,Male,2023-10-15,Consumer,Bronze,Regular,Yes
2705,Anthony,Hernandez,anthony.hernandez.2705@icloud.com,(630) 954-7377,Atlanta,GA,South,1985,Male,2024-07-04,Enterprise,Silver,Regular,Yes
2706,Christina,Hill,christina.hill.2706@outlook.com,(265) 731-9045,Cleveland,OH,Midwest,1951,Female,2026-05-28,Small Business,Gold,Frequent,Yes
2707,Robert,Harris,robert.harris.2707@gmail.com,(304) 310-3698,Orlando,FL,South,1950,Male,2025-06-15,Consumer,Silver,Occasional,Yes
2708,Susan,Garcia,susan.garcia.2708@outlook.com,(771) 835-9865,Atlanta,GA,South,2003,Female,2024-01-19,Small Business,Silver,VIP,Yes
2709,Christina,Allen,christina.allen.2709@yahoo.com,(965) 918-9978,San Francisco,CA,West,1970,Prefer not to say,2026-02-08,Consumer,Bronze,Frequent,Yes
2710,Emma,Robinson,emma.robinson.2710@outlook.com,(233) 263-2105,Minneapolis,MN,Midwest,1977,Female,2025-07-16,Consumer,Silver,Frequent,Yes
2711,Sarah,Rodriguez,sarah.rodriguez.2711@protonmail.com,(633) 269-6799,Atlanta,GA,South,1955,Female,2025-09-27,Consumer,Bronze,Occasional,Yes
2712,Nicole,Lee,nicole.lee.2712@icloud.com,(919) 983-9254,Indianapolis,IN,Midwest,1989,Female,2025-08-21,Consumer,Bronze,Regular,Yes
2713,Lisa,Lee,lisa.lee.2713@icloud.com,(654) 644-1259,Richmond,VA,South,1999,Female,2025-12-30,Consumer,Silver,Frequent,Yes
2714,Michael,Williams,michael.williams.2714@yahoo.com,(435) 783-1912,Dallas,TX,South,1951,Male,2026-01-01,Consumer,Silver,Occasional,No
2715,Christina,Ramirez,christina.ramirez.2715@icloud.com,(635) 933-1247,Columbus,OH,Midwest,1971,Female,2026-07-19,Consumer,Silver,Regular,Yes
2716,Nancy,Martin,nancy.martin.2716@gmail.com,(290) 712-5767,Minneapolis,MN,Midwest,1996,Female,2023-06-17,Consumer,Bronze,Occasional,Yes
2717,Elizabeth,Harris,elizabeth.harris.2717@protonmail.com,(500) 262-9220,Houston,TX,South,1999,Female,2023-09-25,Small Business,Bronze,Occasional,Yes
2718,Charles,Anderson,charles.anderson.2718@icloud.com,(982) 947-6420,Miami,FL,South,1986,Male,2024-07-20,Consumer,Bronze,Occasional,Yes
2719,Sophia,Clark,sophia.clark.2719@yahoo.com,(773) 967-6777,Denver,CO,West,1976,Female,2024-04-02,Small Business,Bronze,Frequent,Yes
2720,Daniel,Jones,daniel.jones.2720@protonmail.com,(855) 252-2348,Providence,RI,Northeast,1971,Male,2024-08-17,Small Business,Silver,Regular,Yes
2721,Jason,Hernandez,jason.hernandez.2721@icloud.com,(535) 365-4424,Las Vegas,NV,West,1984,Male,2023-12-25,Consumer,Silver,Occasional,Yes
2722,Sarah,Nguyen,sarah.nguyen.2722@icloud.com,(200) 260-5296,Los Angeles,CA,West,1966,Female,2025-11-24,Consumer,Silver,Occasional,Yes
2723,Nicole,Garcia,nicole.garcia.2723@outlook.com,(911) 756-6582,Portland,OR,West,1975,Female,2024-10-17,Consumer,Bronze,Frequent,Yes
2724,Margaret,Hill,margaret.hill.2724@yahoo.com,(333) 940-8116,Phoenix,AZ,West,1963,Prefer not to say,2026-06-13,Consumer,Bronze,Regular,Yes
2725,Patricia,Allen,patricia.allen.2725@gmail.com,(739) 813-9162,Atlanta,GA,South,2001,Female,2024-06-23,Consumer,Bronze,Regular,Yes
2726,Elizabeth,King,elizabeth.king.2726@protonmail.com,(242) 493-2677,Hartford,CT,Northeast,1987,Female,2024-01-22,Small Business,Platinum,Occasional,Yes
2727,Andrew,Garcia,andrew.garcia.2727@yahoo.com,(498) 488-2422,Phoenix,AZ,West,1948,Male,2024-04-18,Consumer,Bronze,Regular,Yes
2728,Margaret,Ramirez,margaret.ramirez.2728@protonmail.com,(753) 249-3594,Philadelphia,PA,Northeast,1950,Female,2024-02-12,Consumer,Silver,Occasional,Yes
2729,Melissa,Thomas,melissa.thomas.2729@icloud.com,(665) 445-7816,Las Vegas,NV,West,1976,Female,2025-04-26,Small Business,Silver,Frequent,Yes
2730,Anthony,Martin,anthony.martin.2730@protonmail.com,(313) 828-6420,Houston,TX,South,1961,Male,2024-03-02,Consumer,Gold,Frequent,Yes
2731,Richard,Thompson,richard.thompson.2731@yahoo.com,(580) 410-4850,San Diego,CA,West,1984,Male,2025-02-20,Consumer,Bronze,Occasional,Yes
2732,Paul,Rodriguez,paul.rodriguez.2732@gmail.com,(518) 870-9520,Dallas,TX,South,1958,Male,2023-06-18,Consumer,Gold,Regular,Yes
2733,James,Robinson,james.robinson.2733@yahoo.com,(934) 308-6240,Hartford,CT,Northeast,1945,Male,2025-05-15,Consumer,Bronze,Regular,Yes
2734,Olivia,Martin,olivia.martin.2734@outlook.com,(952) 461-3225,Richmond,VA,South,1963,Female,2025-05-10,Consumer,Bronze,Regular,Yes
2735,Brandon,Nguyen,brandon.nguyen.2735@icloud.com,(372) 553-3748,Atlanta,GA,South,1981,Male,2025-06-13,Consumer,Bronze,Occasional,Yes
2736,Megan,White,megan.white.2736@protonmail.com,(470) 743-2386,Dallas,TX,South,1968,Female,2023-11-26,Consumer,Silver,Regular,Yes
2737,Edward,Nguyen,edward.nguyen.2737@yahoo.com,(839) 796-2101,Portland,OR,West,1969,Male,2023-06-19,Small Business,Bronze,Regular,Yes
2738,Thomas,Lee,thomas.lee.2738@yahoo.com,(347) 443-1096,Phoenix,AZ,West,1972,Male,2024-09-03,Consumer,Bronze,Occasional,Yes
2739,Nancy,Hernandez,nancy.hernandez.2739@yahoo.com,(538) 461-9088,Nashville,TN,South,1969,Female,2025-12-13,Enterprise,Gold,Regular,Yes
2740,Joshua,Nguyen,joshua.nguyen.2740@yahoo.com,(584) 662-1712,Richmond,VA,South,1952,Male,2023-04-03,Consumer,Bronze,Frequent,Yes
2741,Jason,Anderson,jason.anderson.2741@protonmail.com,(914) 228-1938,Nashville,TN,South,1992,Male,2023-04-02,Small Business,Gold,Occasional,Yes
2742,Jennifer,Robinson,jennifer.robinson.2742@gmail.com,(889) 454-2734,Atlanta,GA,South,1989,Female,2024-07-06,Small Business,Bronze,Frequent,Yes
2743,Karen,Smith,karen.smith.2743@icloud.com,(531) 381-8992,Columbus,OH,Midwest,2001,Female,2025-02-28,Small Business,Silver,Occasional,Yes
2744,Edward,Allen,edward.allen.2744@protonmail.com,(546) 292-6817,Cleveland,OH,Midwest,1976,Male,2025-03-29,Small Business,Silver,Regular,Yes
2745,Sophia,Sanchez,sophia.sanchez.2745@icloud.com,(893) 626-2326,Charlotte,NC,South,1989,Female,2023-08-13,Consumer,Silver,Occasional,No
2746,Melissa,Martin,melissa.martin.2746@gmail.com,(549) 782-7070,Seattle,WA,West,1961,Female,2025-03-05,Consumer,Silver,Regular,Yes
2747,Michael,Jones,michael.jones.2747@gmail.com,(723) 352-7114,Miami,FL,South,1961,Male,2023-09-27,Consumer,Bronze,Frequent,Yes
2748,Melissa,Rodriguez,melissa.rodriguez.2748@yahoo.com,(771) 978-7354,Philadelphia,PA,Northeast,1973,Female,2026-03-08,Consumer,Bronze,Frequent,Yes
2749,Joshua,Walker,joshua.walker.2749@yahoo.com,(365) 706-1834,Minneapolis,MN,Midwest,2004,Male,2025-05-20,Small Business,Bronze,Occasional,Yes
2750,Melissa,Lopez,melissa.lopez.2750@gmail.com,(323) 337-8908,Miami,FL,South,1961,Female,2025-05-14,Small Business,Silver,Occasional,Yes
2751,Edward,Smith,edward.smith.2751@protonmail.com,(635) 449-8646,Hartford,CT,Northeast,1950,Male,2026-05-25,Consumer,Bronze,Regular,No
2752,Jacob,King,jacob.king.2752@outlook.com,(212) 623-4089,Miami,FL,South,1995,Male,2025-05-10,Consumer,Bronze,Occasional,Yes
2753,Lauren,Thompson,lauren.thompson.2753@yahoo.com,(266) 201-5881,Miami,FL,South,1994,Female,2023-12-07,Consumer,Silver,Regular,No
2754,Edward,Williams,edward.williams.2754@outlook.com,(926) 655-5990,Nashville,TN,South,1964,Male,2023-09-19,Consumer,Bronze,Frequent,No
2755,Mark,Lee,mark.lee.2755@outlook.com,(213) 448-9848,Buffalo,NY,Northeast,1952,Nonbinary,2023-06-15,Small Business,Silver,Regular,Yes
2756,Justin,Nguyen,justin.nguyen.2756@gmail.com,(927) 305-2538,Orlando,FL,South,1966,Male,2026-02-25,Enterprise,Silver,Occasional,Yes
2757,Rebecca,Garcia,rebecca.garcia.2757@outlook.com,(601) 866-5976,Atlanta,GA,South,1972,Female,2025-03-12,Small Business,Bronze,Regular,Yes
2758,Charles,Thomas,charles.thomas.2758@icloud.com,(825) 250-3834,Providence,RI,Northeast,1957,Male,2023-01-21,Consumer,Bronze,Occasional,Yes
2759,James,Anderson,james.anderson.2759@yahoo.com,(957) 551-3066,Dallas,TX,South,1987,Male,2023-08-09,Consumer,Silver,Occasional,No
2760,Nicole,Perez,nicole.perez.2760@protonmail.com,(665) 768-2009,Charlotte,NC,South,1948,Female,2024-05-26,Consumer,Bronze,Regular,Yes
2761,Nicole,Sanchez,nicole.sanchez.2761@yahoo.com,(363) 940-9279,Houston,TX,South,1983,Female,2026-01-14,Small Business,Silver,Occasional,Yes
2762,William,Smith,william.smith.2762@yahoo.com,(788) 291-5031,San Diego,CA,West,1973,Male,2025-08-14,Consumer,Bronze,Regular,Yes
2763,Emma,Thompson,emma.thompson.2763@icloud.com,(311) 781-6370,Miami,FL,South,1953,Female,2023-12-08,Consumer,Gold,Regular,Yes
2764,Brian,Johnson,brian.johnson.2764@outlook.com,(887) 962-5194,San Francisco,CA,West,1982,Male,2024-06-23,Consumer,Bronze,Frequent,Yes
2765,Emily,Clark,emily.clark.2765@yahoo.com,(840) 548-1269,San Diego,CA,West,1979,Female,2026-01-15,Small Business,Bronze,Frequent,Yes
2766,Nathan,Williams,nathan.williams.2766@outlook.com,(345) 413-6973,Detroit,MI,Midwest,1992,Male,2025-03-30,Consumer,Bronze,Regular,No
2767,Jason,Gonzalez,jason.gonzalez.2767@icloud.com,(231) 625-7272,Atlanta,GA,South,1950,Male,2024-08-06,Small Business,Bronze,Occasional,Yes
2768,Steven,Anderson,steven.anderson.2768@outlook.com,(229) 428-4517,Richmond,VA,South,1953,Male,2025-06-16,Consumer,Platinum,Occasional,Yes
2769,John,Hernandez,john.hernandez.2769@gmail.com,(404) 862-8271,Hartford,CT,Northeast,1973,Male,2024-03-26,Consumer,Bronze,Occasional,Yes
2770,Joshua,Anderson,joshua.anderson.2770@gmail.com,(555) 615-6340,Phoenix,AZ,West,1985,Male,2025-07-31,Consumer,Bronze,Occasional,Yes
2771,Emma,Gonzalez,emma.gonzalez.2771@protonmail.com,(449) 277-7430,St. Louis,MO,Midwest,1997,Female,2025-03-11,Consumer,Bronze,Regular,Yes
2772,Brian,Perez,brian.perez.2772@gmail.com,(973) 562-9478,Orlando,FL,South,1992,Male,2025-10-11,Small Business,Silver,VIP,No
2773,Linda,Brown,linda.brown.2773@icloud.com,(330) 523-5458,Denver,CO,West,1996,Female,2026-04-22,Consumer,Bronze,Occasional,No
2774,Brandon,Brown,brandon.brown.2774@gmail.com,(523) 822-8648,Milwaukee,WI,Midwest,1994,Male,2023-07-05,Consumer,Bronze,Occasional,Yes
2775,Mary,Jones,mary.jones.2775@yahoo.com,(463) 601-8225,Los Angeles,CA,West,1958,Female,2025-07-12,Enterprise,Gold,Regular,No
2776,Charles,Martin,charles.martin.2776@gmail.com,(767) 818-5526,Indianapolis,IN,Midwest,1959,Male,2026-03-18,Consumer,Bronze,Frequent,Yes
2777,Ashley,Lee,ashley.lee.2777@gmail.com,(558) 500-3061,Phoenix,AZ,West,1951,Female,2023-10-21,Consumer,Bronze,Occasional,No
2778,Thomas,Lopez,thomas.lopez.2778@yahoo.com,(815) 507-1235,Charlotte,NC,South,1986,Male,2026-04-08,Consumer,Gold,Occasional,Yes
2779,Melissa,Jackson,melissa.jackson.2779@gmail.com,(946) 899-4739,Philadelphia,PA,Northeast,1992,Female,2026-07-03,Consumer,Bronze,Frequent,Yes
2780,Amanda,Wright,amanda.wright.2780@icloud.com,(369) 945-9578,Minneapolis,MN,Midwest,1947,Female,2025-05-31,Enterprise,Bronze,VIP,Yes
