CustomerID,FirstName,LastName,Email,Phone,City,State,Region,BirthYear,Gender,JoinDate,CustomerSegment,LoyaltyTier,ShoppingProfile,IsActive
2852,Thomas,Nguyen,thomas.nguyen.2852@outlook.com,(840) 850-1461,San Francisco,CA,West,1986,Nonbinary,2025-04-07,Small Business,Silver,Occasional,No
2853,Jason,White,jason.white.2853@protonmail.com,(725) 460-8554,Denver,CO,West,1988,Male,2025-05-25,Enterprise,Bronze,VIP,Yes
2854,Melissa,Taylor,melissa.taylor.2854@outlook.com,(888) 861-9539,Cleveland,OH,Midwest,1953,Female,2025-09-21,Consumer,Silver,Frequent,Yes
2855,Margaret,Jones,margaret.jones.2855@gmail.com,(367) 206-2079,Buffalo,NY,Northeast,1969,Female,2023-05-25,Consumer,Silver,Regular,Yes
2856,Olivia,Lewis,olivia.lewis.2856@yahoo.com,(650) 970-5289,Pittsburgh,PA,Northeast,1966,Female,2023-10-03,Consumer,Gold,Regular,Yes
2857,Jennifer,Thomas,jennifer.thomas.2857@outlook.com,(606) 915-2470,Nashville,TN,South,1997,Female,2026-05-06,Consumer,Gold,Regular,Yes
2858,Richard,Gonzalez,richard.gonzalez.2858@yahoo.com,(679) 328-8178,San Diego,CA,West,1967,Male,2025-06-02,Enterprise,Gold,Occasional,Yes
2859,Joshua,Gonzalez,joshua.gonzalez.2859@outlook.com,(549) 950-9907,Richmond,VA,South,1965,Male,2025-07-03,Consumer,Bronze,Frequent,Yes
2860,Amanda,Wright,amanda.wright.2860@outlook.com,(205) 896-1306,Houston,TX,South,1989,Female,2023-07-23,Small Business,Bronze,Regular,No
2861,Sophia,Ramirez,sophia.ramirez.2861@icloud.com,(371) 838-2694,Seattle,WA,West,1952,Female,2023-04-29,Enterprise,Silver,Occasional,Yes
2862,Edward,Young,edward.young.2862@protonmail.com,(460) 231-9544,San Diego,CA,West,1995,Male,2026-02-27,Small Business,Bronze,Occasional,Yes
2863,James,Hernandez,james.hernandez.2863@gmail.com,(977) 713-4895,Orlando,FL,South,1970,Male,2025-08-27,Small Business,Bronze,Regular,Yes
2864,Patricia,Walker,patricia.walker.2864@yahoo.com,(680) 688-4477,New York,NY,Northeast,2004,Female,2025-10-08,Small Business,Bronze,Occasional,Yes
2865,Elizabeth,Torres,elizabeth.torres.2865@icloud.com,(963) 226-9938,Buffalo,NY,Northeast,1960,Female,2023-04-28,Consumer,Platinum,Regular,Yes
2866,Stephanie,Walker,stephanie.walker.2866@outlook.com,(520) 448-1199,New York,NY,Northeast,1957,Female,2023-09-30,Consumer,Silver,Frequent,No
2867,Joshua,Hill,joshua.hill.2867@yahoo.com,(615) 596-8285,Nashville,TN,South,1957,Male,2023-02-21,Consumer,Bronze,Frequent,Yes
2868,Joseph,Lewis,joseph.lewis.2868@gmail.com,(850) 584-7710,Richmond,VA,South,1949,Male,2026-05-02,Consumer,Gold,Regular,Yes
2869,Paul,Smith,paul.smith.2869@icloud.com,(624) 623-7192,Richmond,VA,South,2005,Male,2024-01-30,Consumer,Silver,Occasional,Yes
2870,Jacob,White,jacob.white.2870@gmail.com,(786) 467-8455,Nashville,TN,South,1955,Male,2025-04-12,Consumer,Silver,Regular,Yes
2871,James,Allen,james.allen.2871@gmail.com,(770) 221-8257,Dallas,TX,South,1994,Male,2025-06-29,Consumer,Bronze,Regular,Yes
2872,Joseph,Thompson,joseph.thompson.2872@icloud.com,(542) 635-5182,Boston,MA,Northeast,1999,Prefer not to say,2023-03-01,Consumer,Gold,Frequent,Yes
2873,Amanda,Johnson,amanda.johnson.2873@icloud.com,(400) 588-3214,Charlotte,NC,South,1964,Female,2024-08-04,Consumer,Bronze,Frequent,Yes
2874,Nancy,King,nancy.king.2874@icloud.com,(284) 608-4242,Charlotte,NC,South,1953,Female,2023-09-21,Consumer,Silver,Regular,No
2875,John,Nguyen,john.nguyen.2875@yahoo.com,(822) 277-7361,Newark,NJ,Northeast,1956,Male,2025-08-18,Consumer,Bronze,Occasional,Yes
2876,James,Flores,james.flores.2876@icloud.com,(284) 495-4142,Philadelphia,PA,Northeast,1958,Male,2026-07-31,Consumer,Silver,Occasional,Yes
2877,Linda,Perez,linda.perez.2877@icloud.com,(766) 319-7150,San Francisco,CA,West,1955,Female,2024-05-17,Consumer,Bronze,Regular,Yes
2878,Jessica,Martinez,jessica.martinez.2878@yahoo.com,(744) 735-3246,Cleveland,OH,Midwest,1962,Female,2025-01-26,Consumer,Gold,Occasional,Yes
2879,Charles,Jackson,charles.jackson.2879@icloud.com,(671) 257-5588,Buffalo,NY,Northeast,1976,Male,2025-03-06,Small Business,Bronze,Regular,Yes
2880,Betty,Smith,betty.smith.2880@icloud.com,(257) 569-3454,Richmond,VA,South,2004,Female,2025-12-27,Small Business,Gold,Regular,Yes
2881,Donald,Clark,donald.clark.2881@yahoo.com,(627) 716-8568,Indianapolis,IN,Midwest,1960,Male,2024-07-07,Consumer,Bronze,Frequent,Yes
2882,Barbara,Hill,barbara.hill.2882@protonmail.com,(892) 787-7782,Buffalo,NY,Northeast,1994,Female,2025-12-12,Small Business,Gold,Frequent,Yes
2883,James,Martin,james.martin.2883@icloud.com,(353) 286-2010,Detroit,MI,Midwest,1974,Male,2024-10-15,Consumer,Bronze,Regular,Yes
2884,Joshua,Young,joshua.young.2884@protonmail.com,(290) 354-8107,Chicago,IL,Midwest,1978,Male,2023-06-04,Consumer,Silver,Occasional,No
2885,Mark,Hernandez,mark.hernandez.2885@protonmail.com,(768) 260-5173,Providence,RI,Northeast,1952,Male,2025-03-02,Consumer,Silver,Occasional,Yes
2886,Rebecca,Moore,rebecca.moore.2886@icloud.com,(500) 583-4371,Houston,TX,South,1994,Female,2025-07-29,Consumer,Silver,Regular,Yes
2887,Justin,Hill,justin.hill.2887@yahoo.com,(392) 681-8558,Philadelphia,PA,Northeast,1977,Male,2024-03-05,Consumer,Gold,Occasional,Yes
2888,Jacob,Wilson,jacob.wilson.2888@outlook.com,(732) 834-9622,San Diego,CA,West,1958,Nonbinary,2025-08-02,Consumer,Silver,Occasional,Yes
2889,Ashley,Hernandez,ashley.hernandez.2889@icloud.com,(741) 957-4104,Los Angeles,CA,West,1996,Female,2024-11-08,Small Business,Silver,Regular,No
2890,Thomas,Martinez,thomas.martinez.2890@icloud.com,(249) 205-7126,Cleveland,OH,Midwest,1991,Male,2023-11-18,Consumer,Bronze,Regular,Yes
2891,Joshua,Torres,joshua.torres.2891@outlook.com,(271) 857-4481,Charlotte,NC,South,1945,Male,2023-12-31,Consumer,Bronze,Regular,Yes
2892,Daniel,Scott,daniel.scott.2892@outlook.com,(914) 720-3975,Phoenix,AZ,West,1975,Male,2024-03-07,Small Business,Silver,Regular,Yes
2893,Jennifer,Flores,jennifer.flores.2893@icloud.com,(290) 824-4748,Houston,TX,South,1964,Female,2025-05-15,Enterprise,Bronze,Regular,Yes
2894,David,Lewis,david.lewis.2894@outlook.com,(307) 413-9602,Portland,OR,West,1964,Male,2024-11-08,Consumer,Bronze,Occasional,Yes
2895,Susan,Young,susan.young.2895@outlook.com,(268) 925-3787,Chicago,IL,Midwest,1957,Female,2026-02-21,Enterprise,Silver,Regular,Yes
2896,Anthony,Williams,anthony.williams.2896@icloud.com,(972) 538-4409,Los Angeles,CA,West,1960,Male,2024-02-11,Consumer,Silver,Occasional,Yes
2897,Stephanie,Wilson,stephanie.wilson.2897@outlook.com,(265) 493-5047,Nashville,TN,South,1989,Female,2023-09-28,Consumer,Gold,Frequent,Yes
2898,Joshua,Smith,joshua.smith.2898@protonmail.com,(456) 858-5123,Nashville,TN,South,1998,Male,2026-05-14,Consumer,Bronze,Regular,Yes
2899,Justin,Thomas,justin.thomas.2899@icloud.com,(895) 666-9307,Orlando,FL,South,1973,Male,2023-05-03,Consumer,Bronze,Regular,No
2900,Mary,Perez,mary.perez.2900@icloud.com,(671) 818-1362,Detroit,MI,Midwest,1957,Female,2026-07-07,Small Business,Bronze,Regular,Yes
2901,Christina,Thompson,christina.thompson.2901@outlook.com,(721) 921-9773,Charlotte,NC,South,1991,Female,2025-04-07,Consumer,Silver,Frequent,Yes
2902,Michael,Miller,michael.miller.2902@yahoo.com,(890) 516-2766,Houston,TX,South,1995,Male,2024-04-15,Small Business,Bronze,Frequent,Yes
2903,Lisa,Perez,lisa.perez.2903@yahoo.com,(460) 594-2531,Detroit,MI,Midwest,2001,Female,2026-05-11,Consumer,Bronze,Regular,Yes
2904,Thomas,Lopez,thomas.lopez.2904@outlook.com,(358) 298-6919,Milwaukee,WI,Midwest,1999,Male,2023-10-18,Consumer,Silver,Occasional,Yes
2905,Sarah,Anderson,sarah.anderson.2905@outlook.com,(643) 809-5164,Nashville,TN,South,1945,Female,2026-02-06,Consumer,Gold,Frequent,Yes
2906,Anthony,Perez,anthony.perez.2906@gmail.com,(717) 505-3311,Miami,FL,South,1973,Male,2023-06-10,Consumer,Silver,Frequent,No
2907,Joshua,Garcia,joshua.garcia.2907@gmail.com,(710) 776-2783,St. Louis,MO,Midwest,1963,Male,2026-03-23,Consumer,Silver,Occasional,Yes
2908,Jason,Thompson,jason.thompson.2908@protonmail.com,(366) 942-7238,Cleveland,OH,Midwest,1981,Nonbinary,2025-06-03,Consumer,Gold,Frequent,Yes
2909,Sophia,Smith,sophia.smith.2909@gmail.com,(672) 623-1045,Columbus,OH,Midwest,1973,Female,2025-03-28,Consumer,Bronze,Occasional,No
2910,Charles,Gonzalez,charles.gonzalez.2910@protonmail.com,(933) 342-5608,Hartford,CT,Northeast,2002,Male,2023-08-03,Small Business,Bronze,Frequent,Yes
2911,Rachel,Hill,rachel.hill.2911@outlook.com,(947) 251-9784,Denver,CO,West,1952,Female,2026-04-15,Consumer,Bronze,Occasional,Yes
2912,Rebecca,Lopez,rebecca.lopez.2912@icloud.com,(378) 921-9133,Chicago,IL,Midwest,2000,Female,2026-03-13,Small Business,Gold,Frequent,Yes
2913,Linda,Hill,linda.hill.2913@protonmail.com,(576) 338-6658,Denver,CO,West,1979,Female,2024-11-15,Small Business,Silver,Occasional,Yes
2914,George,Miller,george.miller.2914@icloud.com,(328) 909-1321,Boston,MA,Northeast,1951,Nonbinary,2024-07-20,Consumer,Bronze,Regular,Yes
2915,Donald,Miller,donald.miller.2915@protonmail.com,(718) 270-6910,Denver,CO,West,1952,Male,2024-08-16,Consumer,Bronze,Occasional,Yes
2916,Abigail,Walker,abigail.walker.2916@icloud.com,(457) 481-3410,Pittsburgh,PA,Northeast,1987,Female,2026-07-13,Consumer,Bronze,Frequent,Yes
2917,Nicole,Martin,nicole.martin.2917@gmail.com,(359) 279-4518,Richmond,VA,South,1946,Female,2025-03-11,Consumer,Bronze,Frequent,Yes
2918,Ryan,Brown,ryan.brown.2918@outlook.com,(648) 269-3024,Philadelphia,PA,Northeast,1946,Male,2024-07-19,Consumer,Bronze,Regular,Yes
2919,Nicole,Torres,nicole.torres.2919@outlook.com,(669) 757-6537,Seattle,WA,West,1986,Female,2025-08-08,Consumer,Silver,Frequent,Yes
2920,Paul,Robinson,paul.robinson.2920@icloud.com,(528) 378-7040,Philadelphia,PA,Northeast,1962,Male,2024-01-13,Consumer,Gold,Occasional,Yes
2921,Betty,Ramirez,betty.ramirez.2921@icloud.com,(500) 801-9509,Atlanta,GA,South,1991,Female,2023-07-25,Consumer,Bronze,Regular,Yes
2922,Robert,Nguyen,robert.nguyen.2922@protonmail.com,(815) 463-9161,Orlando,FL,South,1978,Male,2023-11-22,Consumer,Bronze,VIP,No
2923,Matthew,Thomas,matthew.thomas.2923@icloud.com,(943) 587-5627,Hartford,CT,Northeast,1986,Male,2025-03-02,Consumer,Gold,Regular,Yes
2924,Ashley,Jackson,ashley.jackson.2924@outlook.com,(432) 744-5833,Portland,OR,West,1969,Female,2023-05-08,Consumer,Silver,Frequent,No
2925,Steven,Gonzalez,steven.gonzalez.2925@icloud.com,(855) 921-5797,New York,NY,Northeast,1947,Male,2024-03-29,Small Business,Gold,Regular,Yes
2926,Steven,Taylor,steven.taylor.2926@protonmail.com,(531) 379-4261,St. Louis,MO,Midwest,1950,Male,2023-07-11,Consumer,Bronze,Occasional,Yes
2927,Olivia,Hernandez,olivia.hernandez.2927@protonmail.com,(766) 284-5350,St. Louis,MO,Midwest,1984,Female,2023-11-01,Consumer,Bronze,Occasional,Yes
2928,Ryan,Thompson,ryan.thompson.2928@protonmail.com,(714) 353-4553,Newark,NJ,Northeast,1954,Male,2023-07-22,Consumer,Bronze,Regular,Yes
2929,Sandra,Sanchez,sandra.sanchez.2929@gmail.com,(699) 403-8820,Indianapolis,IN,Midwest,1961,Female,2023-03-09,Small Business,Silver,Frequent,Yes
2930,Kevin,Wilson,kevin.wilson.2930@yahoo.com,(478) 436-9286,Portland,OR,West,1971,Nonbinary,2024-01-12,Consumer,Gold,Frequent,Yes
2931,James,Walker,james.walker.2931@icloud.com,(956) 811-4391,Houston,TX,South,1986,Male,2024-12-12,Small Business,Silver,Frequent,Yes
2932,Justin,Scott,justin.scott.2932@outlook.com,(564) 513-3287,Cleveland,OH,Midwest,1976,Male,2025-06-14,Consumer,Bronze,Occasional,Yes
2933,Linda,Johnson,linda.johnson.2933@protonmail.com,(248) 616-3038,Atlanta,GA,South,1967,Female,2023-10-19,Small Business,Bronze,Regular,No
2934,Susan,Rodriguez,susan.rodriguez.2934@outlook.com,(864) 782-9333,Hartford,CT,Northeast,1949,Female,2023-03-28,Consumer,Bronze,Regular,No
2935,Nicole,Garcia,nicole.garcia.2935@yahoo.com,(829) 525-5768,Detroit,MI,Midwest,1958,Female,2025-01-14,Consumer,Bronze,Frequent,Yes
2936,Emma,Wright,emma.wright.2936@icloud.com,(200) 707-5413,St. Louis,MO,Midwest,1984,Female,2025-09-01,Consumer,Bronze,Frequent,Yes
2937,Joshua,Allen,joshua.allen.2937@yahoo.com,(242) 426-6272,Orlando,FL,South,2001,Male,2024-08-06,Consumer,Gold,Regular,Yes
2938,Andrew,Smith,andrew.smith.2938@protonmail.com,(402) 415-4316,Houston,TX,South,1980,Male,2024-03-14,Consumer,Gold,Regular,Yes
2939,Elizabeth,Jones,elizabeth.jones.2939@yahoo.com,(688) 320-8975,Pittsburgh,PA,Northeast,2004,Female,2024-06-10,Enterprise,Platinum,Regular,Yes
2940,Brian,King,brian.king.2940@icloud.com,(266) 220-2597,Detroit,MI,Midwest,1969,Male,2024-03-19,Consumer,Silver,Frequent,Yes
2941,Michael,Martin,michael.martin.2941@icloud.com,(457) 938-2563,San Francisco,CA,West,1981,Male,2024-12-08,Consumer,Bronze,Regular,Yes
2942,Linda,Taylor,linda.taylor.2942@protonmail.com,(462) 308-6919,Nashville,TN,South,1973,Female,2025-12-31,Consumer,Silver,Regular,Yes
2943,James,Walker,james.walker.2943@outlook.com,(350) 753-7568,Boston,MA,Northeast,1945,Male,2026-02-08,Consumer,Bronze,Regular,Yes
2944,Thomas,Robinson,thomas.robinson.2944@gmail.com,(342) 542-1625,Richmond,VA,South,1955,Male,2024-09-05,Consumer,Bronze,Regular,No
2945,Nancy,Miller,nancy.miller.2945@gmail.com,(987) 263-9984,Detroit,MI,Midwest,1975,Female,2023-05-17,Small Business,Gold,Regular,No
2946,Jennifer,Thompson,jennifer.thompson.2946@gmail.com,(648) 288-3205,Phoenix,AZ,West,1953,Female,2024-05-21,Consumer,Gold,Occasional,Yes
2947,Mary,Scott,mary.scott.2947@icloud.com,(900) 816-8857,Atlanta,GA,South,1975,Female,2024-07-19,Consumer,Bronze,VIP,Yes
2948,Jessica,Martin,jessica.martin.2948@icloud.com,(487) 909-1565,Nashville,TN,South,1947,Female,2024-12-10,Consumer,Silver,Occasional,Yes
2949,Margaret,Anderson,margaret.anderson.2949@outlook.com,(321) 536-4052,Miami,FL,South,1990,Female,2026-07-07,Small Business,Gold,Regular,Yes
2950,Sandra,Flores,sandra.flores.2950@icloud.com,(380) 639-3164,Denver,CO,West,1972,Female,2026-05-23,Small Business,Bronze,Regular,Yes
2951,Nicole,Gonzalez,nicole.gonzalez.2951@protonmail.com,(359) 887-6043,Minneapolis,MN,Midwest,1969,Female,2026-07-08,Small Business,Bronze,Regular,Yes
2952,Jennifer,Clark,jennifer.clark.2952@protonmail.com,(804) 315-9241,Indianapolis,IN,Midwest,1957,Female,2024-02-24,Consumer,Bronze,Regular,No
2953,Mark,Taylor,mark.taylor.2953@icloud.com,(513) 299-3946,Nashville,TN,South,1998,Male,2024-03-09,Consumer,Bronze,Regular,No
2954,Daniel,Martin,daniel.martin.2954@yahoo.com,(485) 537-9559,San Diego,CA,West,1991,Male,2025-09-29,Small Business,Bronze,Regular,No
2955,Lisa,Johnson,lisa.johnson.2955@yahoo.com,(403) 623-2789,New York,NY,Northeast,1975,Female,2024-02-15,Consumer,Gold,Regular,Yes
2956,Jessica,King,jessica.king.2956@protonmail.com,(287) 485-9940,Philadelphia,PA,Northeast,1982,Female,2023-06-12,Enterprise,Silver,Frequent,Yes
2957,Amanda,Jackson,amanda.jackson.2957@yahoo.com,(608) 616-1707,Seattle,WA,West,1946,Female,2024-12-05,Consumer,Bronze,Occasional,Yes
2958,Susan,Johnson,susan.johnson.2958@gmail.com,(661) 403-9787,Indianapolis,IN,Midwest,1963,Female,2024-05-08,Consumer,Platinum,Occasional,Yes
2959,Edward,Torres,edward.torres.2959@yahoo.com,(861) 633-3725,Nashville,TN,South,1994,Male,2025-10-26,Consumer,Silver,Regular,Yes
2960,Jennifer,Nguyen,jennifer.nguyen.2960@yahoo.com,(330) 684-9480,Seattle,WA,West,1955,Female,2024-10-05,Consumer,Bronze,Frequent,Yes
2961,Sophia,Williams,sophia.williams.2961@yahoo.com,(309) 759-6726,St. Louis,MO,Midwest,1981,Female,2026-04-29,Consumer,Bronze,Regular,Yes
2962,Sophia,Scott,sophia.scott.2962@gmail.com,(388) 634-1386,Las Vegas,NV,West,1962,Female,2023-10-29,Consumer,Bronze,Regular,Yes
2963,Mary,Smith,mary.smith.2963@gmail.com,(343) 548-8455,Seattle,WA,West,1991,Female,2024-08-22,Consumer,Bronze,Regular,Yes
2964,Ashley,Walker,ashley.walker.2964@icloud.com,(414) 671-7100,San Francisco,CA,West,2000,Female,2025-11-12,Small Business,Gold,Occasional,Yes
2965,Betty,King,betty.king.2965@outlook.com,(225) 252-8232,Charlotte,NC,South,1993,Female,2025-12-18,Consumer,Gold,Occasional,Yes
2966,Daniel,Robinson,daniel.robinson.2966@icloud.com,(337) 383-2631,Denver,CO,West,1954,Male,2025-07-11,Small Business,Silver,Occasional,Yes
2967,Patricia,Jones,patricia.jones.2967@icloud.com,(616) 389-3950,Houston,TX,South,1996,Female,2023-12-14,Consumer,Silver,Frequent,Yes
2968,Betty,Rodriguez,betty.rodriguez.2968@protonmail.com,(606) 268-4983,Providence,RI,Northeast,1954,Female,2025-04-05,Small Business,Silver,Frequent,Yes
2969,Sophia,Robinson,sophia.robinson.2969@yahoo.com,(209) 796-8863,Dallas,TX,South,1979,Female,2023-12-13,Consumer,Bronze,Occasional,No
2970,William,King,william.king.2970@gmail.com,(942) 792-5877,Milwaukee,WI,Midwest,2002,Male,2025-07-21,Consumer,Silver,Occasional,No
2971,Barbara,Martin,barbara.martin.2971@outlook.com,(601) 850-1922,Detroit,MI,Midwest,2003,Female,2025-03-15,Small Business,Bronze,Occasional,Yes
2972,Betty,Williams,betty.williams.2972@outlook.com,(403) 522-1474,Nashville,TN,South,1971,Female,2025-11-25,Consumer,Silver,Regular,Yes
2973,Michael,Ramirez,michael.ramirez.2973@icloud.com,(463) 539-5745,Cleveland,OH,Midwest,1965,Male,2025-12-02,Consumer,Silver,Frequent,No
2974,Christina,Walker,christina.walker.2974@gmail.com,(790) 842-7353,Houston,TX,South,1973,Female,2023-01-26,Consumer,Gold,Frequent,No
2975,David,Gonzalez,david.gonzalez.2975@yahoo.com,(868) 605-1859,Dallas,TX,South,1998,Male,2025-07-25,Small Business,Bronze,Occasional,Yes
2976,Karen,Thomas,karen.thomas.2976@icloud.com,(259) 787-1257,Phoenix,AZ,West,1961,Female,2024-04-19,Consumer,Silver,Occasional,No
2977,Melissa,Gonzalez,melissa.gonzalez.2977@protonmail.com,(592) 367-1311,Newark,NJ,Northeast,1960,Female,2023-03-13,Consumer,Bronze,Regular,Yes
2978,Michael,Lewis,michael.lewis.2978@icloud.com,(372) 295-5954,Milwaukee,WI,Midwest,1976,Male,2026-02-02,Consumer,Gold,Regular,Yes
2979,Karen,Young,karen.young.2979@yahoo.com,(448) 666-6884,Minneapolis,MN,Midwest,1988,Female,2025-08-25,Consumer,Silver,Regular,Yes
2980,Lauren,Taylor,lauren.taylor.2980@gmail.com,(524) 646-1803,Nashville,TN,South,2005,Female,2025-11-25,Enterprise,Bronze,Regular,Yes
2981,Christina,Gonzalez,christina.gonzalez.2981@outlook.com,(789) 587-5312,Charlotte,NC,South,1962,Female,2025-02-07,Small Business,Platinum,Occasional,No
2982,Nancy,Clark,nancy.clark.2982@yahoo.com,(624) 899-6707,Detroit,MI,Midwest,1959,Female,2024-05-31,Consumer,Gold,Regular,No
2983,Jacob,Williams,jacob.williams.2983@icloud.com,(499) 935-9925,Buffalo,NY,Northeast,1962,Male,2023-11-08,Small Business,Silver,Regular,Yes
2984,Susan,Nguyen,susan.nguyen.2984@outlook.com,(202) 270-4997,Seattle,WA,West,1971,Female,2026-07-24,Consumer,Silver,Regular,Yes
2985,Matthew,Wilson,matthew.wilson.2985@yahoo.com,(302) 220-8610,Milwaukee,WI,Midwest,2002,Male,2025-06-02,Small Business,Bronze,Frequent,Yes
2986,Christopher,Thompson,christopher.thompson.2986@outlook.com,(960) 477-9147,Las Vegas,NV,West,1988,Nonbinary,2024-11-12,Consumer,Bronze,Occasional,Yes
2987,Justin,Thompson,justin.thompson.2987@gmail.com,(603) 930-6342,Houston,TX,South,1980,Nonbinary,2023-12-12,Consumer,Bronze,Frequent,Yes
2988,William,White,william.white.2988@yahoo.com,(284) 390-8128,New York,NY,Northeast,1945,Male,2023-07-12,Consumer,Gold,Occasional,Yes
2989,Christopher,Nguyen,christopher.nguyen.2989@gmail.com,(610) 341-2412,Hartford,CT,Northeast,1954,Male,2023-01-02,Small Business,Silver,Occasional,Yes
2990,Nancy,Clark,nancy.clark.2990@gmail.com,(799) 806-7782,Columbus,OH,Midwest,1967,Female,2026-07-09,Consumer,Bronze,Occasional,Yes
2991,Anthony,Martinez,anthony.martinez.2991@yahoo.com,(261) 234-3425,Las Vegas,NV,West,1958,Male,2026-04-02,Consumer,Bronze,Frequent,Yes
2992,Jason,Perez,jason.perez.2992@protonmail.com,(421) 672-6501,Chicago,IL,Midwest,1971,Male,2024-08-03,Consumer,Bronze,Occasional,Yes
2993,Donald,Robinson,donald.robinson.2993@gmail.com,(877) 780-1079,Richmond,VA,South,1978,Male,2023-04-03,Consumer,Bronze,Regular,Yes
2994,Elizabeth,Allen,elizabeth.allen.2994@protonmail.com,(816) 243-9977,Orlando,FL,South,1946,Female,2024-05-11,Small Business,Silver,Regular,Yes
2995,Brian,Perez,brian.perez.2995@icloud.com,(328) 315-7926,Richmond,VA,South,2005,Male,2025-09-30,Small Business,Bronze,Regular,Yes
2996,Jacob,White,jacob.white.2996@protonmail.com,(635) 771-2973,Dallas,TX,South,1971,Male,2025-09-14,Enterprise,Gold,Frequent,Yes
2997,Sarah,Moore,sarah.moore.2997@protonmail.com,(648) 283-2649,Dallas,TX,South,1985,Female,2026-03-01,Consumer,Bronze,Occasional,No
2998,Jennifer,Wright,jennifer.wright.2998@outlook.com,(412) 586-7321,Orlando,FL,South,1983,Female,2025-03-11,Consumer,Bronze,Frequent,Yes
2999,Michael,Harris,michael.harris.2999@gmail.com,(646) 373-8625,San Diego,CA,West,1971,Male,2025-06-30,Enterprise,Bronze,Occasional,Yes
3000,Jennifer,Brown,jennifer.brown.3000@icloud.com,(985) 772-1202,Cleveland,OH,Midwest,1981,Female,2025-08-25,Consumer,Bronze,Occasional,Yes
3001,Megan,Brown,megan.brown.3001@protonmail.com,(549) 631-8606,Miami,FL,South,1995,Female,2026-02-25,Consumer,Bronze,Regular,Yes
3002,Christina,Hill,christina.hill.3002@outlook.com,(482) 359-6468,Columbus,OH,Midwest,1988,Nonbinary,2025-03-22,Enterprise,Bronze,Occasional,No
3003,David,Brown,david.brown.3003@gmail.com,(740) 826-2627,Nashville,TN,South,1976,Male,2025-02-17,Small Business,Silver,Occasional,Yes
3004,Brandon,Thompson,brandon.thompson.3004@yahoo.com,(553) 266-2095,Indianapolis,IN,Midwest,1967,Male,2023-05-28,Consumer,Silver,Regular,Yes
3005,Paul,Harris,paul.harris.3005@protonmail.com,(385) 862-9663,St. Louis,MO,Midwest,1980,Male,2025-03-15,Consumer,Bronze,Frequent,Yes
3006,Sophia,Thomas,sophia.thomas.3006@protonmail.com,(868) 587-4583,San Diego,CA,West,1970,Female,2024-05-29,Consumer,Silver,Regular,Yes
3007,Charles,Taylor,charles.taylor.3007@outlook.com,(407) 314-5326,San Francisco,CA,West,1958,Male,2024-09-13,Small Business,Bronze,Regular,Yes
3008,Donald,Perez,donald.perez.3008@gmail.com,(663) 352-7749,Charlotte,NC,South,1989,Male,2024-03-25,Consumer,Bronze,VIP,Yes
3009,Betty,Gonzalez,betty.gonzalez.3009@icloud.com,(213) 201-2208,Portland,OR,West,1956,Female,2025-03-04,Consumer,Bronze,Regular,Yes
